timestamp,git_sha,site_id,combo,keys_json,capture_relative_path,capture_sha256,capture_ordinal,duration_seconds_requested,total_frames,recommended_settling_frame,recommended_settling_duration,converged,final_coverage_rate,final_spread_delta_rate,final_region_stability,final_mean_confidence,wall_duration_seconds,raw_report_path,error
2026-09-18T02:25:27-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-bryant,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,,,,,,,,,0.14,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/embarcadero-bryant__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:25:27-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-bryant,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/embarcadero-bryant__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:25:37-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-bryant,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9168888888888889,0.00011289839701329426,1,554.415702253999,9.96,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:25:47-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-bryant,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,18,1.8s (at 10 Hz),True,0.92125,0.00024157129518407472,1,605.2387004372079,10.0,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:25:47-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-folsom,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,,,,,,,,,0.15,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/embarcadero-folsom__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:25:47-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-folsom,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/embarcadero-folsom__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:25:57-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-folsom,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9448611111111112,3.119902057261344e-05,1,628.9085844480377,10.36,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:26:07-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,embarcadero-folsom,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,14,1.4s (at 10 Hz),True,0.9480138888888889,4.684750100586469e-05,1,668.5457462238305,10.28,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:26:08-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,franklin-mcallister,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,,,,,,,,,0.19,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/franklin-mcallister__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:26:08-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,franklin-mcallister,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/franklin-mcallister__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:26:19-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,franklin-mcallister,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9855138888888889,0.0001360881258968183,1,585.6157391096016,11.34,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:26:30-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,franklin-mcallister,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9892638888888889,0.0004513429816745226,1,641.3903154702571,10.78,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:26:30-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,fulton-divisadero,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,,,,,,,,,0.18,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/fulton-divisadero__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:26:30-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,fulton-divisadero,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/fulton-divisadero__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:26:41-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,fulton-divisadero,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,11,1.1s (at 10 Hz),True,0.976375,0.00011451661802288548,1,755.9601701304429,11.01,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:26:52-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,fulton-divisadero,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,18,1.8s (at 10 Hz),True,0.9827361111111111,0.00038163401274084646,1,838.9890894187148,10.72,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:26:52-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,haight-divisadero,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,,,,,,,,,0.17,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/haight-divisadero__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:26:52-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,haight-divisadero,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/haight-divisadero__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:03-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,haight-divisadero,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9827361111111111,8.322743759553662e-05,1,751.0933900532809,11.17,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:27:14-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,haight-divisadero,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9835555555555555,0.00015371047224024297,1,784.2658156348848,10.83,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:27:14-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,howard-6th,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,,,,,,,,,0.19,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/howard-6th__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:14-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,howard-6th,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/howard-6th__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:25-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,howard-6th,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9795416666666666,0.0001363334415199612,1,747.5720929573072,11.0,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/howard-6th__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:27:36-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,howard-6th,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9813333333333333,0.00032341743899743557,1,820.7108808876811,10.79,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/howard-6th__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:27:36-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,hyde-ofarrell,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,,,,,,,,,0.18,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/hyde-ofarrell__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:36-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,hyde-ofarrell,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/hyde-ofarrell__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:47-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,hyde-ofarrell,neighbour_confirmation_count=3|noise_relative=0.02,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,1200,11,1.1s (at 10 Hz),True,0.988125,0.0001341126496904521,1,707.9749525616699,11.09,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/hyde-ofarrell__neighbour_confirmation_count-3_noise_relative-0.02__o0.json,
2026-09-18T02:27:58-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,hyde-ofarrell,neighbour_confirmation_count=3|noise_relative=0.05,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9904861111111111,0.00039126496875008216,1,784.3616910888312,11.12,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/hyde-ofarrell__neighbour_confirmation_count-3_noise_relative-0.05__o0.json,
2026-09-18T02:27:59-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,laguna-eddy,neighbour_confirmation_count=1.0|noise_relative=0.02,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.02}",s2/s2-1_20260901154400_00036.pcap,d08c66075818462dd641ddead01eeacfa9199599fc63bcf6e23c25c784b29a53,0,120.0,,,,,,,,,0.16,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/laguna-eddy__neighbour_confirmation_count-1.0_noise_relative-0.02__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
2026-09-18T02:27:59-0700,de78dd6fba779f902afc3972f846be1b58fd3a38,laguna-eddy,neighbour_confirmation_count=1.0|noise_relative=0.05,"{""neighbour_confirmation_count"": 1.0, ""noise_relative"": 0.05}",s2/s2-1_20260901154400_00036.pcap,d08c66075818462dd641ddead01eeacfa9199599fc63bcf6e23c25c784b29a53,0,120.0,,,,,,,,,0.02,,"auto-detected UDP port 2369
settling-eval: load tuning config /Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/configs/laguna-eddy__neighbour_confirmation_count-1.0_noise_relative-0.05__o0.json: failed to parse config JSON: config: l3.ema_baseline_v1: json: cannot unmarshal number 1.0 into Go struct field L3EmaBaselineV1.L3Common.neighbour_confirmation_count of type int"
